 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.30103 1.7313209772 2.5550527573    1.659  3.620  3.5011 -0.006    8  0.544  0.381   195.76    97.95    62.11    48.76    39.94  2 -1.22e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.280 -1.973 0.681 -3.403
0.0152 0.01508 9.30103 1.7313212156 2.5550527573    1.658  3.481  3.5165  0.195    8  0.544  0.381   123.80    68.16    43.94    34.30    28.08  2 -6.87e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.932 -2.120 0.083 -3.467
0.0152 0.01508 9.30103 1.7313220501 2.5550527573    1.658  3.348  3.5326  0.392    8  0.544  0.381    80.26    47.72    31.26    24.28    19.85  2 -3.95e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.600 -2.223 -0.485 -3.467
0.0152 0.01508 9.30103 1.7313235998 2.5550529957    1.658  3.130  3.5589  0.715    8  0.544  0.381    40.90    26.61    17.89    13.78    11.25  3 -1.56e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.056 -2.171 -0.991 -3.240
0.0152 0.01508 9.30103 1.7313259840 2.5550529957    1.657  3.138  3.5580  0.704    8  0.544  0.381    41.82    27.15    18.24    14.05    11.47  3 -1.61e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.074 -2.175 -0.980 -3.250
0.0152 0.01508 9.30103 1.7313290834 2.5550532341    1.656  3.228  3.5470  0.569    8  0.545  0.381    55.15    34.64    23.02    17.79    14.54  3 -2.39e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.300 -2.217 -0.820 -3.363
0.0152 0.01508 9.30103 1.7313331366 2.5550534725    1.655  3.369  3.5297  0.358    8  0.545  0.381    86.28    50.69    33.11    25.74    21.05  2 -4.35e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.653 -2.213 -0.403 -3.477
0.0152 0.01508 9.30103 1.7313379049 2.5550537109    1.653  3.497  3.5141  0.168    8  0.546  0.381   131.45    71.52    46.00    35.94    29.42  2  -7.4e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.972 -2.081 0.200 -3.442
0.0152 0.01508 9.30103 1.7313437462 2.5550541878    1.651  3.582  3.5035  0.040    8  0.547  0.381   175.73    90.02    57.30    44.93    36.80  2 -1.05e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.184 -1.961 0.621 -3.377
0.0152 0.01508 9.30103 1.7313504219 2.5550546646    1.649  3.625  3.4980 -0.026    8  0.548  0.381   204.97   101.47    64.23    50.46    41.34  2 -1.26e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.293 -1.892 0.830 -3.334
0.0152 0.01508 9.30103 1.7313579321 2.5550549030    1.647  3.644  3.4955 -0.055    8  0.549  0.381   219.30   106.88    67.50    53.07    43.48  2 -1.36e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.340 -1.864 0.908 -3.316
0.0152 0.01508 9.30103 1.7313665152 2.5550556183    1.644  3.653  3.4958 -0.064    8  0.550  0.381   223.73   108.52    68.49    53.86    44.13  2 -1.45e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.363 -1.893 0.878 -3.344
0.0152 0.01508 9.30103 1.7313667536 2.5550556183    1.644  3.529  3.5096  0.115    8  0.550  0.381   147.73    78.48    50.26    39.34    32.20  2 -8.58e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.052 -2.016 0.408 -3.403
0.0152 0.01508 9.30103 1.7313674688 2.5550556183    1.644  3.398  3.5259  0.311    8  0.550  0.381    95.40    55.08    35.84    27.90    22.83  2    -5e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.725 -2.184 -0.265 -3.472
0.0152 0.01508 9.30103 1.7313688993 2.5550556183    1.643  3.181  3.5528  0.635    8  0.550  0.381    47.99    30.67    20.49    15.81    12.92  3    -2e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.184 -2.201 -0.914 -3.309
0.0152 0.01508 9.30103 1.7313710451 2.5550558567    1.642  3.188  3.5519  0.624    8  0.551  0.381    49.06    31.27    20.87    16.11    13.16  3 -2.07e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.201 -2.204 -0.902 -3.318
0.0152 0.01508 9.30103 1.7313739061 2.5550558567    1.641  3.276  3.5409  0.493    8  0.551  0.381    64.53    39.66    26.19    20.29    16.58  2 -3.01e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.420 -2.223 -0.696 -3.410
0.0152 0.01508 9.30103 1.7313776016 2.5550560951    1.639  3.412  3.5239  0.289    8  0.552  0.381   100.18    57.34    37.24    29.01    23.73  2 -5.33e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.759 -2.167 -0.193 -3.467
0.0152 0.01508 9.30103 1.7313820124 2.5550563335    1.638  3.534  3.5085  0.105    8  0.552  0.381   151.29    79.97    51.16    40.06    32.79  2 -8.84e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.064 -1.996 0.455 -3.388
0.0152 0.01508 9.30103 1.7313872576 2.5550568104    1.635  3.615  3.4982 -0.018    8  0.553  0.381   200.74    99.79    63.21    49.65    40.67  2 -1.23e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.266 -1.873 0.842 -3.314
0.0152 0.01508 9.30103 1.7313933372 2.5550570488    1.633  3.656  3.4928 -0.082    8  0.554  0.381   232.91   111.87    70.49    55.47    45.45  1 -1.54e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.370 -1.814 1.012 -3.275
0.0152 0.01508 9.30103 1.7314002514 2.5550575256    1.630  3.673  3.4905 -0.109    8  0.555  0.381   248.33   117.46    73.85    58.16    47.66  1 -1.85e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.412 -1.785 1.089 -3.254
0.0152 0.01508 9.30103 1.7314081192 2.5550580025    1.627  3.681  3.4910 -0.116    8  0.556  0.381   252.37   118.89    74.71    58.85    48.23  1 -2.01e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.433 -1.817 1.052 -3.285
0.0152 0.01508 9.30103 1.7314083576 2.5550580025    1.627  3.571  3.5033  0.043    8  0.556  0.381   173.81    89.17    56.76    44.53    36.46  2 -1.05e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.158 -1.927 0.660 -3.345
0.0152 0.01508 9.30103 1.7314090729 2.5550580025    1.626  3.442  3.5197  0.238    8  0.556  0.381   111.92    62.75    40.58    31.67    25.91  2  -6.2e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.835 -2.129 -0.031 -3.456
0.0152 0.01508 9.30103 1.7314105034 2.5550580025    1.626  3.227  3.5471  0.562    8  0.557  0.381    55.64    34.89    23.17    17.93    14.65  2 -2.52e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.298 -2.216 -0.820 -3.362
0.0152 0.01508 9.30103 1.7314126492 2.5550582409    1.624  3.234  3.5462  0.551    8  0.557  0.381    56.90    35.58    23.60    18.27    14.92  2  -2.6e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.315 -2.216 -0.802 -3.368
0.0152 0.01508 9.30103 1.7314153910 2.5550584793    1.623  3.319  3.5353  0.422    8  0.557  0.381    74.75    44.92    29.49    22.90    18.72  2 -3.74e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.527 -2.209 -0.541 -3.435
0.0152 0.01508 9.30103 1.7314189672 2.5550587177    1.621  3.450  3.5184  0.224    8  0.558  0.381   115.31    64.28    41.52    32.42    26.52  2 -6.45e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.854 -2.108 0.030 -3.442
0.0152 0.01508 9.30103 1.7314233780 2.5550589561    1.618  3.567  3.5033  0.045    8  0.559  0.381   172.84    88.75    56.50    44.33    36.29  2 -1.05e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.147 -1.916 0.670 -3.334
0.0152 0.01508 9.30103 1.7314285040 2.5550591946    1.616  3.644  3.4931 -0.074    8  0.560  0.381   227.98   109.97    69.33    54.57    44.71  1 -1.44e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.341 -1.794 1.024 -3.254
0.0152 0.01508 9.30103 1.7314344645 2.5550594330    1.612  3.684  3.4878 -0.135    8  0.560  0.381   263.63   122.82    77.05    60.74    49.78  1 -2.16e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.439 -1.753 1.145 -3.228
0.0152 0.01508 9.30103 1.7314412594 2.5550599098    1.608  3.700  3.4855 -0.162    8  0.562  0.381   280.75   128.77    80.61    63.60    52.12  1 -2.58e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.480 -1.745 1.169 -3.225
0.0152 0.01508 9.30103 1.7314488888 2.5550603867    1.604  3.708  3.4859 -0.169    8  0.563  0.381   285.46   130.37    81.56    64.37    52.75  1  -2.8e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.499 -1.769 1.147 -3.249
0.0152 0.01508 9.30103 1.7314491272 2.5550603867    1.604  3.612  3.4969 -0.029    8  0.563  0.381   205.00   101.29    64.09    50.40    41.28  2 -1.29e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.259 -1.826 0.915 -3.272
0.0152 0.01508 9.30103 1.7314498425 2.5550603867    1.603  3.485  3.5134  0.164    8  0.563  0.381   131.60    71.47    45.93    35.93    29.41  2 -7.71e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.943 -2.031 0.270 -3.395
0.0152 0.01508 9.30103 1.7314511538 2.5550606251    1.602  3.271  3.5414  0.489    8  0.563  0.381    64.62    39.68    26.18    20.31    16.59  2 -3.18e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.408 -2.221 -0.704 -3.405
0.0152 0.01508 9.30103 1.7314530611 2.5550606251    1.601  3.278  3.5405  0.478    8  0.564  0.381    66.10    40.45    26.67    20.69    16.91  2 -3.28e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.425 -2.220 -0.683 -3.410
0.0152 0.01508 9.30103 1.7314556837 2.5550608635    1.599  3.360  3.5296  0.352    8  0.564  0.381    86.71    50.83    33.17    25.82    21.11  2 -4.65e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.631 -2.188 -0.374 -3.453
0.0152 0.01508 9.30103 1.7314590216 2.5550611019    1.596  3.486  3.5130  0.159    8  0.565  0.381   132.85    71.99    46.25    36.19    29.62  2 -7.84e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.945 -2.018 0.298 -3.385
0.0152 0.01508 9.30103 1.7314630747 2.5550613403    1.593  3.598  3.4980 -0.014    8  0.565  0.381   197.53    98.39    62.32    49.00    40.12  2 -1.24e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.226 -1.827 0.890 -3.268
0.0152 0.01508 9.30103 1.7314679623 2.5550615788    1.590  3.672  3.4880 -0.129    8  0.566  0.381   258.86   121.02    75.94    59.89    49.07  1 -2.01e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.410 -1.729 1.166 -3.204
0.0152 0.01508 9.30103 1.7314734459 2.5550618172    1.586  3.710  3.4828 -0.188    8  0.567  0.381   298.23   134.62    84.07    66.41    54.43  1 -2.99e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.504 -1.712 1.218 -3.197
0.0152 0.01508 9.30103 1.7314798832 2.5550622940    1.581  3.725  3.4805 -0.214    8  0.568  0.381   317.14   140.92    87.82    69.43    56.90  1 -3.55e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.542 -1.701 1.245 -3.190
0.0152 0.01508 9.30103 1.7314870358 2.5550625324    1.576  3.732  3.4807 -0.222    8  0.569  0.381   322.89   142.79    88.92    70.32    57.64  1 -3.84e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.560 -1.720 1.229 -3.209
0.0152 0.01508 9.30103 1.7314872742 2.5550627708    1.575  3.649  3.4904 -0.100    8  0.569  0.381   241.38   114.68    72.13    56.86    46.57  1 -1.64e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.354 -1.727 1.145 -3.196
0.0152 0.01508 9.30103 1.7314878702 2.5550627708    1.575  3.525  3.5072  0.091    8  0.570  0.381   154.54    81.13    51.83    40.65    33.27  2 -9.57e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.042 -1.933 0.551 -3.332
0.0152 0.01508 9.30103 1.7314891815 2.5550627708    1.573  3.313  3.5357  0.417    8  0.570  0.381    74.97    44.98    29.50    22.94    18.75  2    -4e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.511 -2.204 -0.546 -3.427
0.0152 0.01508 9.30103 1.7314909697 2.5550627708    1.571  3.319  3.5348  0.406    8  0.570  0.381    76.74    45.87    30.06    23.38    19.11  2 -4.13e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.528 -2.200 -0.517 -3.429
0.0152 0.01508 9.30103 1.7314934731 2.5550630093    1.569  3.399  3.5238  0.282    8  0.571  0.381   100.65    57.44    37.26    29.08    23.78  2 -5.79e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.729 -2.135 -0.157 -3.436
0.0152 0.01508 9.30103 1.7314965725 2.5550632477    1.566  3.520  3.5073  0.094    8  0.571  0.381   153.38    80.62    51.51    40.40    33.07  2 -9.55e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.031 -1.927 0.553 -3.324
0.0152 0.01508 9.30103 1.7315005064 2.5550634861    1.562  3.628  3.4925 -0.074    8  0.572  0.381   226.56   109.19    68.81    54.22    44.41  1 -1.48e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.300 -1.736 1.093 -3.198
0.0152 0.01508 9.30103 1.7315050364 2.5550637245    1.557  3.699  3.4826 -0.186    8  0.573  0.381   295.50   133.52    83.38    65.90    54.00  1 -2.85e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.477 -1.682 1.248 -3.167
0.0152 0.01508 9.30103 1.7315102816 2.5550639629    1.552  3.734  3.4774 -0.244    8  0.574  0.381   339.87   148.17    92.09    72.91    59.75  1 -4.19e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.566 -1.670 1.295 -3.164
0.0152 0.01508 9.30103 1.7315162420 2.5550644398    1.545  3.749  3.4750 -0.270    8  0.575  0.381   361.76   155.13    96.21    76.23    62.48  1 -4.95e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.603 -1.664 1.317 -3.162
0.0152 0.01508 9.30103 1.7315230370 2.5550646782    1.538  3.756  3.4749 -0.280    8  0.576  0.381   369.73   157.59    97.65    77.41    63.45  1 -5.38e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.620 -1.676 1.310 -3.175
0.0152 0.01508 9.30103 1.7315231562 2.5550646782    1.538  3.686  3.4833 -0.176    8  0.576  0.381   287.50   130.68    81.66    64.56    52.89  1 -2.61e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.446 -1.668 1.257 -3.151
0.0152 0.01508 9.30103 1.7315238714 2.5550649166    1.537  3.564  3.5002  0.014    8  0.576  0.381   183.48    92.68    58.82    46.26    37.87  2  -1.2e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.139 -1.809 0.859 -3.242
0.0152 0.01508 9.30103 1.7315249443 2.5550649166    1.536  3.353  3.5294  0.341    8  0.576  0.381    87.83    51.28    33.42    26.06    21.30  2  -5.1e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.612 -2.164 -0.344 -3.430
0.0152 0.01508 9.30103 1.7315267324 2.5550649166    1.533  3.359  3.5284  0.330    8  0.577  0.381    89.96    52.31    34.06    26.57    21.72  2 -5.26e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.628 -2.155 -0.307 -3.427
0.0152 0.01508 9.30103 1.7315289974 2.5550651550    1.530  3.437  3.5175  0.207    8  0.577  0.381   117.97    65.27    42.08    32.93    26.93  2  -7.3e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.823 -2.044 0.127 -3.385
0.0152 0.01508 9.30103 1.7315319777 2.5550653934    1.526  3.553  3.5010  0.024    8  0.578  0.381   178.85    90.81    57.67    45.36    37.13  2 -1.18e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.114 -1.811 0.835 -3.239
0.0152 0.01508 9.30103 1.7315354347 2.5550653934    1.520  3.656  3.4863 -0.139    8  0.579  0.381   262.44   121.90    76.39    60.35    49.43  1    -2e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.371 -1.658 1.245 -3.136
0.0152 0.01508 9.30103 1.7315397263 2.5550658703    1.514  3.724  3.4765 -0.248    8  0.579  0.381   340.57   148.13    92.01    72.91    59.75  1 -4.09e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.540 -1.631 1.337 -3.127
0.0152 0.01508 9.30103 1.7315446138 2.5550661087    1.507  3.758  3.4713 -0.304    8  0.580  0.381   390.79   163.90   101.33    80.43    65.92  1 -5.91e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.624 -1.621 1.382 -3.125
0.0152 0.01508 9.30103 1.7315500975 2.5550663471    1.499  3.771  3.4689 -0.330    8  0.581  0.381   415.96   171.49   105.80    84.05    68.90  1 -6.96e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.658 -1.614 1.406 -3.122
0.0152 0.01508 9.30103 1.7315564156 2.5550668240    1.491  3.778  3.4685 -0.340    8  0.583  0.381   426.30   174.52   107.57    85.50    70.08  1 -7.56e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.675 -1.620 1.407 -3.130
0.0152 0.01508 9.30103 1.7315565348 2.5550668240    1.490  3.720  3.4757 -0.254    8  0.583  0.381   344.31   149.15    92.59    73.42    60.16  1 -4.15e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.529 -1.608 1.364 -3.105
0.0152 0.01508 9.30103 1.7315571308 2.5550668240    1.489  3.599  3.4929 -0.065    8  0.583  0.381   218.96   106.02    66.83    52.73    43.17  1 -1.52e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.228 -1.677 1.141 -3.137
0.0152 0.01508 9.30103 1.7315582037 2.5550668240    1.487  3.390  3.5227  0.263    8  0.583  0.381   103.36    58.53    37.89    29.64    24.23  2 -6.54e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.704 -2.081 -0.071 -3.389
0.0152 0.01508 9.30103 1.7315598726 2.5550670624    1.483  3.396  3.5217  0.252    8  0.583  0.381   105.99    59.74    38.64    30.23    24.71  2 -6.76e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.720 -2.069 -0.028 -3.383
0.0152 0.01508 9.30103 1.7315620184 2.5550670624    1.479  3.472  3.5106  0.130    8  0.584  0.381   139.17    74.36    47.62    37.39    30.58  2 -9.29e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.910 -1.903 0.492 -3.285
0.0152 0.01508 9.30103 1.7315646410 2.5550673008    1.473  3.584  3.4942 -0.049    8  0.584  0.381   210.31   102.70    64.82    51.14    41.86  1 -1.47e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.189 -1.678 1.114 -3.133
0.0152 0.01508 9.30103 1.7315679789 2.5550675392    1.466  3.682  3.4795 -0.208    8  0.585  0.381   307.25   136.86    85.26    67.56    55.34  1 -2.97e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.436 -1.582 1.363 -3.072
0.0152 0.01508 9.30103 1.7315719128 2.5550677776    1.458  3.747  3.4696 -0.314    8  0.586  0.381   397.55   165.55   102.23    81.26    66.58  1 -5.94e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.597 -1.569 1.441 -3.075
0.0152 0.01508 9.30103 1.7315764427 2.5550680161    1.449  3.779  3.4643 -0.370    8  0.587  0.381   456.11   182.91   112.43    89.52    73.37  1  -8.5e-07      0.02 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.677 -1.562 1.491 -3.078
0.0152 0.01508 9.30103 1.7315815687 2.5550682545    1.438  3.792  3.4617 -0.397    8  0.588  0.381   486.57   191.56   117.49    93.63    76.74  1 -9.99e-07      0.02 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.709 -1.548 1.527 -3.069
0.0152 0.01508 9.30103 1.7315874100 2.5550684929    1.426  3.798  3.4610 -0.410    8  0.589  0.381   500.92   195.50   119.77    95.51    78.28  1 -1.09e-06      0.03 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.725 -1.543 1.543 -3.067
0.0152 0.01508 9.30103 1.7315875292 2.5550684929    1.426  3.751  3.4670 -0.339    8  0.589  0.381   419.91   172.00   105.98    84.36    69.12  1  -6.7e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.607 -1.540 1.487 -3.051
0.0152 0.01508 9.30103 1.7315881252 2.5550687313    1.424  3.632  3.4844 -0.151    8  0.589  0.381   265.90   122.50    76.64    60.70    49.69  1 -1.96e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.311 -1.560 1.352 -3.041
0.0152 0.01508 9.30103 1.7315890789 2.5550687313    1.421  3.424  3.5150  0.179    8  0.590  0.381   123.56    67.44    43.34    34.03    27.82  2 -8.61e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.790 -1.931 0.319 -3.286
0.0152 0.01508 9.30103 1.7315906286 2.5550687313    1.416  3.430  3.5139  0.166    8  0.590  0.381   126.99    68.92    44.25    34.75    28.41  2 -8.92e-08      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.806 -1.908 0.380 -3.270
0.0152 0.01508 9.30103 1.7315926552 2.5550689697    1.409  3.504  3.5025  0.045    8  0.590  0.381   167.36    85.73    54.49    42.95    35.13  1 -1.22e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -3.991 -1.737 0.867 -3.158
0.0152 0.01508 9.30103 1.7315952778 2.5550689697    1.401  3.612  3.4859 -0.132    8  0.591  0.381   252.97   117.81    73.81    58.46    47.85  1  -1.9e-07      0.00 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.260 -1.543 1.358 -3.020
0.0152 0.01508 9.30103 1.7315983772 2.5550692081    1.391  3.707  3.4711 -0.289    8  0.592  0.381   369.20   156.20    96.61    76.85    62.94  1 -4.62e-07      0.01 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.497 -1.501 1.494 -3.004
0.0152 0.01508 9.30103 1.7316020727 2.5550694466    1.380  3.768  3.4611 -0.394    8  0.592  0.381   477.98   188.48   115.58    92.22    75.56  1 -9.05e-07      0.02 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.651 -1.488 1.585 -3.009
0.0152 0.01508 9.30103 1.7316063643 2.5550696850    1.367  3.799  3.4556 -0.451    8  0.593  0.381   550.21   208.42   127.19   101.68    83.33  1 -1.29e-06      0.04 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.727 -1.465 1.680 -3.000
0.0152 0.01508 9.30103 1.7316113710 2.5550699234    1.352  3.811  3.4526 -0.480    8  0.594  0.381   590.44   219.00   133.32   106.70    87.44  1 -1.53e-06      0.05 6.839e-01 3.007e-01 1.861e-03 2.021e-03 6.507e-03 -1.000 1.539e-02 -4.758 -1.445 1.740 -2.986
